Date,Event,Venue,Interested Count,Link,Start Time,End Time,Cost,Artists,Promoters
2026-04-05,"manic.monday mit Leeroyyal, Fif, RX & Demar",Minimal Bar,15,https://ra.co/events/2388245,2026-04-05T18:00:00.000,2026-04-15T05:00:00.000,,"RX (1), Demar",mini.mal elektrokneipe
2026-04-09,Thursday Breakdown - Bass Music DJ Session,Lauschangriff,14,https://ra.co/events/2406132,2026-04-09T20:00:00.000,2026-04-10T01:30:00.000,,"bakläxa, Sami (2), Scre_wy",
2026-04-09,STRAFF – Thursday Techno / 5€ before 1 AM,Der Weiße Hase,13,https://ra.co/events/2406510,2026-04-09T23:00:00.000,2026-04-10T08:00:00.000,,"Wiebe Roose, Fabian Fischbach, DAV3",Der Weiße Hase
2026-04-08,Sachsentrance Abriss Ski Tour im Zillertal,"TBA - Zillertal, Austria",11,https://ra.co/events/2407114,2026-04-08T09:00:00.000,2026-04-12T20:00:00.000,20-50,"Paraçek, A.N.I., The Jakob Sister, RaverPik, Sabu!, Lenny Fuck, DJ Buona Sara",Sachsentrance
2026-04-09,"FREE ENTRY: Piano & Poetry: Art Show, Live Music & Open Stage",TBA - Pullman Berlin Schweizerhof (BLEND BAR),11,https://ra.co/events/2411807,2026-04-09T19:30:00.000,2026-04-09T23:59:00.000,0,,DNA. ART
2026-04-09,Chantal's House of Shame,Lokschuppen Berlin,10,https://ra.co/events/2402620,2026-04-09T23:00:00.000,2026-04-10T06:00:00.000,,,Lokschuppen Berlin
2026-04-09,[Cancelled] Two Band Festival by Silvan Strauss: SILVAN STRAUSS X BRICKNASTY,Gretchen,9,https://ra.co/events/2323083,2026-04-09T19:30:00.000,2026-04-09T23:00:00.000,12/18/25+,,Good Day Berlin Kultur und Veranstaltungen GmbH
2026-04-09,"AMSELCOM x Klunkerkranich w. Jonas Schilling, Skydrips, Solatic",Klunkerkranich,9,https://ra.co/events/2402312,2026-04-09T16:00:00.000,2026-04-10T01:00:00.000,9,"Jonas Schilling, Skydrips, Solatic",Klunkerkranich
2026-04-09,HOUSE EDUCATION #02,Fitzroy,7,https://ra.co/events/2405700,2026-04-09T18:00:00.000,2026-04-09T23:59:00.000,8,"Qualia Trax, Dj handbag",HOUSE EDUCATION
2026-04-09,❖ Cosmic Thursdays meets Krissonik & Chris Zippel ❖,Süss War Gestern,6,https://ra.co/events/2412224,2026-04-09T22:00:00.000,2026-04-10T06:00:00.000,,"Chris Zippel, Krissønik, Neobeo",
2026-04-09,Nightshade Family,Golden Gate,6,https://ra.co/events/2399856,2026-04-09T23:59:00.000,2026-04-10T12:00:00.000,?,"Argenis Brito, Dompe, Nils Ohrmann",Golden Gate
2026-04-09,Heated Rivalry Music&Quiz Night,Urbayn Berlin,4,https://ra.co/events/2401332,2026-04-09T19:00:00.000,2026-04-09T23:00:00.000,15,,Berlin Energy Network
2026-04-09,glider,Ikii,7,https://ra.co/events/2410878,2026-04-09T18:00:00.000,2026-04-09T23:30:00.000,€0,"Nick Höppner, Bill Santoro",
2026-04-07,Klubkneipe x Tuesday Ritual,Prisma,4,https://ra.co/events/2411064,2026-04-07T18:00:00.000,2026-04-12T02:00:00.000,0,,
2026-04-09,Sssmile Afterhour,Prisma,3,https://ra.co/events/2398969,2026-04-09T06:00:00.000,2026-04-09T13:00:00.000,0,"JUICYMOKA, The Shredder",Symbiotikka / Too Much Entertainment
2026-04-09,CRAZY MEGA JAM live at Gaswerk Music Concerts / Block1 Berlin,Block1,3,https://ra.co/events/2400178,2026-04-09T20:00:00.000,2026-04-09T23:59:00.000,12,"Halosaur, Johannes Klingebiel",Gaswerk Music Days
2026-04-09,PHANTOM THURSDAY ,Phantom Bar Berlin,5,https://ra.co/events/2413729,2026-04-09T22:00:00.000,2026-04-10T05:00:00.000,,"JADA, Hanaby",
2026-04-09,electronic.thursday mit CEEE,Minimal Bar,1,https://ra.co/events/2384808,2026-04-09T18:00:00.000,2026-04-10T04:00:00.000,,CEEE,mini.mal elektrokneipe
2026-04-09,Make Thursday Late Again,Hotel Telegraphenamt -1,0,https://ra.co/events/2412363,2026-04-09T18:00:00.000,2026-04-10T00:00:00.000,0,,ROOTBar
2026-04-10,Open2Close: Chlär all night long,RSO.BERLIN,1044,https://ra.co/events/2390208,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,,Chlär,RSO.BERLIN
2026-04-10,F90,Lokschuppen Berlin,453,https://ra.co/events/2173763,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,,"KLING&KLANG, 2HOT2PLAY, Kichta, Linds, Paul Meier, Paralich, Knallplatten, Benleh, Valenthin, LEAH (3), FORTUNATA","Lokschuppen Berlin, Formula90"
2026-04-10,"ODD w. Chrissyjeey, DJ Dreckisch, DJ Achim Feuervogel",OST,457,https://ra.co/events/2371930,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,,"ANDATA, DJ Achim Feuervogel, DJ DRECKISCH, Lisek, two girls one mom",OST 
2026-04-10,Baile TRAMA ᯓ⭑ 2 CLUBS,Lark,403,https://ra.co/events/2379110,2026-04-10T23:30:00.000,2026-04-11T06:00:00.000,,"Alys, HEMATOMA, JCVS, KBRAL, Kebra (BR), N3LYSTAR, SZAL",TRAMA
2026-04-10,"NRG with Diffrent, Dr Dubplate, RIRIA a.m",Prince Charles,303,https://ra.co/events/2393333,2026-04-10T23:00:00.000,2026-04-11T06:00:00.000,€,"Diffrent, Dr Dubplate, RIRIA, KENZA, NRG Krew","KOFFAIN, givemethatnrg"
2026-04-10,Mario Bounce,ÆDEN,282,https://ra.co/events/2382469,2026-04-10T23:00:00.000,2026-04-11T07:00:00.000,,"DJ Hyperfck, Amo (IT), Gina del Slay, EZA (DE), Patchy, Paul Bauhaus, subcutan","Dirty Trancing, Delululand.de"
2026-04-10,"SHOCC with STORM, PALØ, Agostina Spinelli",M-BIA,223,https://ra.co/events/2399397,2026-04-10T23:00:00.000,2026-04-11T09:00:00.000,"9,95+","STORM, PALØ, DMS1N3RGY, Popsen",M-BIA Event Promotion
2026-04-10,ELOTRANCE x neodyn w/ Baron Von Trax,://about blank,198,https://ra.co/events/2329688,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,20,"Baron Von Trax, Ben Derris, Talia Dorr, CARGO (DE), DiscoDaisy, DJ Babyblade, EliaHaze, DJ SeXex, Ellen Trenn, Stamina (DE), Younes Jamil","neodyn, elotrance"
2026-04-10,Kater x Mit Dir,Kater,200,https://ra.co/events/2379822,2026-04-10T22:00:00.000,2026-04-11T08:00:00.000,,"Katzenohr, Pauli Pocket, Amount (DE), Schwirri, TAQTIK",Kater
2026-04-10,FEIERAMT X FURIA COLLECTIVE ,KREUZWERK,193,https://ra.co/events/2370557,2026-04-10T23:59:00.000,2026-04-11T10:00:00.000,,"Connor Wall, Toobris, Equus Belli, A.Litique, Jessie Granqvist, Maris Shilton, STAANA, Toscan Haas","FEIERAMT, Furia Collective, kreuzwerk.berlin"
2026-04-10,Gabber Commotion III - Joint Forces,Badehaus Berlin,191,https://ra.co/events/2366176,2026-04-10T23:59:00.000,2026-04-11T06:00:00.000,,,Gabber Commotion
2026-04-10,Sama' Abdulhadi – Live in Berlin,Gretchen,176,https://ra.co/events/2385168,2026-04-10T23:59:00.000,2026-04-11T05:00:00.000,35,Sama' Abdulhadi,Obba
2026-04-10,Sammy Virji,Astra Kulturhaus,161,https://ra.co/events/2285017,2026-04-10T20:00:00.000,2026-04-10T23:00:00.000,"33,50","Sammy Virji, Diffrent",Trinity Music GmbH
2026-04-10,SUBSTATION,AMT,164,https://ra.co/events/2391779,2026-04-10T23:59:00.000,2026-04-11T14:00:00.000,,"ābnamā, Dauwd, Majdolen, Menishu, Richii, SXCL",TOTW
2026-04-10,"all my thoughts with Tom VR, Yetsuby, Wretla, Seb Wildblood",arkaoda Berlin,127,https://ra.co/events/2369692,2026-04-10T21:00:00.000,2026-04-11T06:00:00.000,10/15/20,"Tom VR, Yetsuby, Wretla, Seb Wildblood","arkaoda Berlin, all my thoughts"
2026-04-10,EKG x Veinyl,Coco Boule,124,https://ra.co/events/2402374,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,20,Schiela,Veinyl Berlin
2026-04-10,Tresor meets Resonance of Dub,Tresor / Globus,124,https://ra.co/events/2383008,2026-04-10T23:00:00.000,2026-04-11T12:00:00.000,22,"Ireen Amnes, Mary Lake, Matrixxman, Michael Ius, DJ Sotofett, Gilb'R",Tresor Club
2026-04-10,Hoppetosse x Yoyaku,Hoppetosse,119,https://ra.co/events/2373993,2026-04-10T23:00:00.000,2026-04-11T09:00:00.000,,"Garrett David, Kian OK, Monile, Tomas Station",Yoyaku
2026-04-10,"Pain Management: DJ LAG, Alys(Alys)Alys, Significant Other & Bruce",OHM,95,https://ra.co/events/2373711,2026-04-10T23:59:00.000,2026-04-11T08:00:00.000,15,"DJ LAG, Alys, Significant Other, Bruce",Pain Management
2026-04-10,Upps! Die Atzenshow,Humboldthain Club,89,https://ra.co/events/2328241,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,15,"5euroGoldi, Trashabelle, alemiko, elvito, Winston Choppa, DJ BRECHSTANGE, El Pastor",Pfandidos
2026-04-10,Renate Klubnacht w/ Habitus & Sektor Showcase,Renate,74,https://ra.co/events/2364825,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,22,"ELSA (DE), E2NMN, Kaan Pirecioglu, Tobi Lack, DJ Klosing, EUROBABES, Philo, theories",Renate Club
2026-04-10,YOUNG LOVE,Insomnia,67,https://ra.co/events/2329500,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,28,"Sika Akis, Ben Green, Sylent, BioTec -official-",Alte Liebe Events
2026-04-10,Paradiso 1st Birthday w/ Sound Metaphors + more,KitKatClub,64,https://ra.co/events/2404610,2026-04-10T22:00:00.000,2026-04-11T10:00:00.000,15,"Sound Metaphors Djs, Melanie Havens, Kalipo, Feel .MA, Franz Scala, Furotica, Ricardo Castro",Revolver Party
2026-04-10,TB10: Touching Bass meets SHUSH,TBA - Secret Location,61,https://ra.co/events/2380787,2026-04-10T18:00:00.000,2026-04-12T06:00:00.000,15-25,"D'Monk, Errol, Ken Okuda, Maxwell Owin, Naima Adams","Touching Bass, SHUSH"
2026-04-10,JEMBAA GROOVE *live,Gretchen,50,https://ra.co/events/2319020,2026-04-10T19:30:00.000,2026-04-10T23:00:00.000,10/15/22+,,Good Day Berlin Kultur und Veranstaltungen GmbH
2026-04-10,Against Interpretation Club,Berghain | Panorama Bar | Säule,45,https://ra.co/events/2377326,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,,"Broodoo Ramses, Courtesy, Eline (BE), FAUZIA",OstGut GmbH
2026-04-10,CALENTURA NECIA,Panke,43,https://ra.co/events/2394414,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,12-18,"Entrañas, PAULAH, Azulado, eÑe (1), Simón JaVa",CALENTURA
2026-04-10,SENSO NACHT,Sensorium,41,https://ra.co/events/2394135,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,18,"FIASKA, LOUPING, KASI (2)",Sensorium
2026-04-10,FREE ENTRY: LaPuta Records - Anniversary x B-Days,Bredouille,42,https://ra.co/events/2397336,2026-04-10T18:00:00.000,2026-04-11T04:00:00.000,0,"Daniel Jaramillo, DAZA, Culo Sucio, Sean Gonzalez, Sam Koh",LaPuta Records
2026-04-10,Subverted,TBA - Secret Location,44,https://ra.co/events/2321113,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,,"Mina Lord, Nnamael, YONG YING, ЖIWI, Nicki Black, Eve Schwarz, Fluid",Subverted
2026-04-10,Cursed - You Know Where You Are,TBA - Secret Location,36,https://ra.co/events/2402793,2026-04-10T23:00:00.000,2026-04-11T06:00:00.000,,,Cursed
2026-04-10,Let The Acid Move Your Body,Paloma,36,https://ra.co/events/2390876,2026-04-10T23:30:00.000,2026-04-11T08:00:00.000,,"Acidulant, Lazercat, Naks, whø? (2)",
2026-04-10,Jannowitz Records Showcase,Ritter Butzke,31,https://ra.co/events/2378605,2026-04-10T22:00:00.000,2026-04-11T07:00:00.000,,"BOHO, I Promised Mom, Miss Unleashed, NDNA, Stefan Muchte, The Reason Y","Ritter Butzke, UNDR"
2026-04-10,"LES MOCHES (Vogel-) HOUSE PARTY w. hannahconda b2b Manni Bleifuß, Kamil, MLC, fat lip",Klunkerkranich,31,https://ra.co/events/2402317,2026-04-10T16:00:00.000,2026-04-11T01:00:00.000,9,"hannahconda, Manni Bleifuß, fat lip",Klunkerkranich
2026-04-10,All My Friends Vol. 4,Beate Uwe,28,https://ra.co/events/2372144,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,,"ZE:NA, rauch, xtrra",All My Friends
2026-04-10,"SOULTRONIC: Mannyboy, Soundre, Jon BBE, Paulita",Bulbul Berlin,28,https://ra.co/events/2401028,2026-04-10T23:00:00.000,2026-04-11T06:00:00.000,€,"Mannyboy, Soundre, Paulita",
2026-04-10,SPEECHLESS X WKND w/ BOg & Pascale Voltaire,Weekend,28,https://ra.co/events/2369611,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,,"BOg, Pascale Voltaire, Vlad Yaki","technoleftmespeechless, WeekendPromoter"
2026-04-10,PYCHO Bday,KitKatClub,29,https://ra.co/events/2400804,2026-04-10T20:00:00.000,2026-04-11T07:00:00.000,25€,,Psychokitkatclub
2026-04-10,RAVAGÉE 3,Crack Bellmer,23,https://ra.co/events/2379801,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,,Camilla Rae,"Nicole M Pikole, CrackBellmer"
2026-04-10,TeKK Attack,Der Weiße Hase,23,https://ra.co/events/2384758,2026-04-10T23:00:00.000,2026-04-11T10:00:00.000,,"Chris Rinox, NIKO INCRAVALLE, Bisk",Der Weiße Hase
2026-04-10,Klubnacht + Afterhour,Golden Gate,24,https://ra.co/events/2399868,2026-04-10T23:59:00.000,2026-04-11T23:59:00.000,?,"ATTA (GER), Anderson (US), Edgar Peng, Ana Karla, Didier Dlb, Elli Altenberger, metaverde, Maximillion",Golden Gate
2026-04-10,Album Release Party – Oliver Koletzki '12' [Free entry],Stil vor Talent Store,24,https://ra.co/events/2412635,2026-04-10T17:00:00.000,2026-04-10T22:00:00.000,/,"Oliver Koletzki, Frida Darko, Nepomuk",SVT - Stil vor Talent
2026-04-10,Rome In Reverse / Noklan / Lemon Lights (Ambient Minimal Techno Idm),Urban Spree,21,https://ra.co/events/2362218,2026-04-10T22:30:00.000,2026-04-11T06:00:00.000,10,"Rome In Reverse, Noklan",Smallfish/Rome In Reverse
2026-04-10,Subverted x KLEM Dark Ambient Listening Event,TBA,21,https://ra.co/events/2382172,2026-04-10T19:00:00.000,2026-04-10T23:00:00.000,,"INVERNO, murderkinq",Subverted
2026-04-10,"VOID x VANTA.NYX V with ZÖ, Lisatrix, Naozou b2b KEULE, Kogo, Baraquz, Trippyverse",Void Club,22,https://ra.co/events/2393814,2026-04-10T23:00:00.000,2026-04-11T07:00:00.000,"10,00 - 15,00","ZÖ (1), Lisatrix, K.EULE, kogo.berlin, Trippyverse",VOID
2026-04-10,Tausend House: Scoopsi,Tausend,21,https://ra.co/events/2412958,2026-04-10T21:00:00.000,2026-04-11T03:00:00.000,,Scoopsi,
2026-04-10,"Stoic Music x Interstellar Audio with Cellar, Jinbu, Missgray, alfs, Zezalien, Initia",Void Hall,20,https://ra.co/events/2385836,2026-04-10T23:00:00.000,2026-04-11T07:00:00.000,"10,00 - 15,00","Cellar, alfs, Anton Quasi",VOID
2026-04-10,Partopreno #3,TBA - Secret Location,18,https://ra.co/events/2401329,2026-04-10T23:00:00.000,2026-04-11T09:00:00.000,10-12,"Alp.fX, Dea (6), Discount DJs, Paul Oh, fake maybach, Marina Semren",Partopreno
2026-04-10,Paloma Invites,Paloma,18,https://ra.co/events/2394992,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,,Nico Lahs,
2026-04-05,"manic.monday mit Leeroyyal, Fif, RX & Demar",Minimal Bar,15,https://ra.co/events/2388245,2026-04-05T18:00:00.000,2026-04-15T05:00:00.000,,"RX (1), Demar",mini.mal elektrokneipe
2026-04-10,Caprice Grand Opening,Mokka Mitte Bar / James Simon Park,15,https://ra.co/events/2388631,2026-04-10T20:00:00.000,2026-04-11T04:30:00.000,5,,Big City Events 
2026-04-10,House of House,Mena Berlin,12,https://ra.co/events/2405534,2026-04-10T22:00:00.000,2026-04-11T07:00:00.000,,"nasty (1), BBetriebswirt, Ecke & Hugo",Vorne-Links
2026-04-10,Glamourouge/ House & Disco Music,Prisma,10,https://ra.co/events/2397553,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,,"Acid.Foxy, Dj OmarO, Multifuse, Kataya",Glamourouge
2026-04-10,Disco Panini x Mom's Limousine Service,Mom's Limousine Service,10,https://ra.co/events/2400957,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,,"Enzo Cenci, Cronoselect, Jonny Wednesday, Fruxx",Disco Panini
2026-04-08,Sachsentrance Abriss Ski Tour im Zillertal,"TBA - Zillertal, Austria",11,https://ra.co/events/2407114,2026-04-08T09:00:00.000,2026-04-12T20:00:00.000,20-50,"Paraçek, A.N.I., The Jakob Sister, RaverPik, Sabu!, Lenny Fuck, DJ Buona Sara",Sachsentrance
2026-04-10,90er & 2000er Techno Classics,Top Disco,8,https://ra.co/events/2402925,2026-04-10T21:00:00.000,2026-04-11T04:00:00.000,"10,00","GHOST DE, Tombish","maik balke, KDN - KINDER DER NACHT"
2026-04-10,CLUB COSMIC,Sameheads,7,https://ra.co/events/2377165,2026-04-10T22:30:00.000,2026-04-11T08:00:00.000,,"Emil Doesn't Drive, Alexander Arpeggio",Sameheads
2026-04-10,Friday • Olsvangèr & Shira Kela,Orangerie Neukölln,6,https://ra.co/events/2408517,2026-04-10T21:00:00.000,2026-04-11T04:00:00.000,,"Olsvangèr, Shira Kela",Orangerie Neukölln
2026-04-10,DREAM SYNDICAT ❦ lofi . psych . shoegaze . noise pop,Ikii,6,https://ra.co/events/2410888,2026-04-10T19:00:00.000,2026-04-11T00:00:00.000,,Hilary C/B,
2026-04-10,K3LLR & DISCO ELECTRONICA present WLDV,Supamolly,6,https://ra.co/events/2388600,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,10,"WLDV, Electric Visionary",K3LLR
2026-04-10,Soul Garage - Bruk & House Special,"TBA - House of Rye, Am Flutgraben 2, 12435 Berlin",5,https://ra.co/events/2401538,2026-04-10T19:00:00.000,2026-04-11T02:00:00.000,10,"Allynx, Marian Tone",
2026-04-10,"Pynch (UK), Hollowfame",Loge.,4,https://ra.co/events/2375112,2026-04-10T20:00:00.000,2026-04-10T22:00:00.000,,,"Crunch Tapes, Positive Transmitter"
2026-04-10,bassabassa plays at migas,"migas, a listening bar",4,https://ra.co/events/2405452,2026-04-10T20:00:00.000,2026-04-10T23:00:00.000,,,
2026-04-07,Klubkneipe x Tuesday Ritual,Prisma,4,https://ra.co/events/2411064,2026-04-07T18:00:00.000,2026-04-12T02:00:00.000,0,,
2026-04-10,Süsser Freitag,Süss War Gestern,3,https://ra.co/events/2408921,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,12,"Gunnar Stiller, SvP",
2026-04-10,Eschschloraque Rümschrümp – oder: Die Kunst des Alterns. 31 Jahre Künstlerclub,Eschschloraque,2,https://ra.co/events/2400172,2026-04-10T20:00:00.000,2026-04-11T04:00:00.000,,Sheila Chipperfield,
2026-04-10,Ritmo de la Noche x ciao ciao Bar,ciao ciao Bar,2,https://ra.co/events/2413714,2026-04-10T21:00:00.000,2026-04-11T05:00:00.000,,"Carly Zeng, Francisco Nada",Ritmo de la Noche
2026-04-10,sturmfrei mit Oaky & maniac&me,Minimal Bar,1,https://ra.co/events/2384811,2026-04-10T18:00:00.000,2026-04-11T06:00:00.000,,"Oaky, maniac&me",mini.mal elektrokneipe
2026-04-10,Banger Sounds Friday,Soda Club,1,https://ra.co/events/2393488,2026-04-10T22:00:00.000,2026-04-11T06:00:00.000,15,,
2026-04-10,TIMEMACHINE,Dunckerclub,1,https://ra.co/events/2399515,2026-04-10T22:00:00.000,2026-04-11T04:30:00.000,,,
2026-04-10,La Kiffance,Maaya,1,https://ra.co/events/2403714,2026-04-10T23:00:00.000,2026-04-11T05:00:00.000,12,SANDER (FR),MAAYA
2026-04-10,CyberBay Night in Berlin,TBA,1,https://ra.co/events/2409664,2026-04-10T23:00:00.000,2026-04-11T08:00:00.000,,,
2026-04-10,Stimmen in Aspik - Die Schlager-Party,Hafenbar Berlin,0,https://ra.co/events/2391897,2026-04-10T21:00:00.000,2026-04-11T05:00:00.000,12 €,,
2026-04-11,"Climate x La Noche 24 hours: Alírio, Ehua b2b Beatrice M., Roza Terenzi",Backsteinboot,896,https://ra.co/events/2388047,2026-04-11T23:59:00.000,2026-04-12T23:59:00.000,,"Alírio, Beatrice M., Ehua, Bitter Babe, Byron Yeates, Chico Blanco, Roza Terenzi, S-candalo, THC, DHC","Climate of Fear, La Noche Party"
2026-04-11,Hoe__mies,OXI,559,https://ra.co/events/2334935,2026-04-11T23:00:00.000,2026-04-12T08:00:00.000,,"Bianca Oblivion, Meg10, Animistic Beliefs, ZOBAYDA, Alada, Sub Sahara, Miss T Delight",Hoe__mies
2026-04-11,Polar Inertia - Post Transmission,MaHalla,545,https://ra.co/events/2370823,2026-04-11T18:30:00.000,2026-04-12T00:00:00.000,18/25€,"A Strange Wedding, Cio D'Or, Woody92, Emily Jeanne, Jan Loup, Laima Adelaide, Mama Snake, Polar Inertia, Trois-Quarts Taxi System, Xenia Reaper",useless seconds
2026-04-11,HAKKE BERLIN X PRSPCT X SUBLAND 15 YEARS,Lokschuppen Berlin,489,https://ra.co/events/2331893,2026-04-11T23:00:00.000,2026-04-12T09:00:00.000,,"Hellfish, Krista Bourgeois, Tripped, Thrasher, THE RUKKUS, Ema Leo, Bollmann, Acriter, Dagobird, Der Schaffner, Dj Cvntface, Viscerale, DJ Steuerhinterziehung, LØUS, Barebone, Olmatri, FLUCC, Osiris (2), Sonair","Lokschuppen Berlin, PRSPCT, Gabber Industries Berlin, Subland Events"
2026-04-11,giegling in berlin,Haus der Visionäre,477,https://ra.co/events/2357275,2026-04-11T10:00:00.000,2026-04-12T00:00:00.000,,"Map.ache, Tobias., Edward, Leafar Legov, Cassy, Konstantin, Woody, Stella Zekri, Coco Maria, Millie McKee, Matthias Reiling, Strobocop, Ulla, Zoe Polanski, Lawrence, Cosmo (KR), Dragana, Ion Ludwig, Serenne","CDV, giegling, TWOHAPPY"
2026-04-11,Weltauswahl by Extrawelt,Ritter Butzke,358,https://ra.co/events/2222408,2026-04-11T22:00:00.000,2026-04-12T09:00:00.000,,"Ada, Extrawelt, Robag Wruhme",Ritter Butzke
2026-04-11,STAUB,://about blank,318,https://ra.co/events/2356725,2026-04-11T12:00:00.000,2026-04-11T23:00:00.000,,,MOMENTSFOREVER
2026-04-11,SHOKI INVITES - ROUND 1,Phantom Bar Berlin,270,https://ra.co/events/2389481,2026-04-11T22:00:00.000,2026-04-12T06:00:00.000,18,"Ojos de miel, DJ SEXSTASY, DJ Cringey, SHOKI287, L-AUX",Hyper Dreams
2026-04-11,"XTRUDE with Regal, Hadone, Bours?, Felicie and Sansibar",RSO.BERLIN,226,https://ra.co/events/2390211,2026-04-11T23:59:00.000,2026-04-13T08:00:00.000,,"Any Mello, Bours?, Félicie, GLIA, Hadone, Pernox, Regal, Vilchezz, LUXE, Sansibar, Sinéad",RSO.BERLIN
2026-04-11,"Slave To The Rave 41 - Badger, Carmen Electro, Julian Muller, Krl Mx, Teki Latex",OST,194,https://ra.co/events/2301231,2026-04-11T23:00:00.000,2026-04-12T11:00:00.000,,"ALIS., Carmen Electro, Julian Muller, Krl Mx, Teki Latex, 3Hertz, Badger (UK), Garage Girls, Scheibenwischer",Quest Agency
2026-04-11,Recycle: METALHEADZ Berlin feat. Goldie,Gretchen,184,https://ra.co/events/2377145,2026-04-11T23:59:00.000,2026-04-12T06:00:00.000,12/15/18/20,"Goldie, Loxy, Dirty Plates, Mc Jamie White, N.E.GIRL, Mc Urbano, VILIFY",Good Day Berlin Kultur und Veranstaltungen GmbH
